OriginalTweet,Sentiment
MamNoon Hussain also requested to treat guests with Dahi Bhale ,Positive
"Dhakkan , what IK said today , he is saying that since he entered politics . Remember u guys used to mock him that he repeat same things in his every speech . ",Positive
"IK has to take oath yet , during last 10 years when khi suffered it was ppp govt , what ppp govt did for khi ? ",Positive
"Stop lecturing IK , he knows better than you & why don't u change yourself?  U were part of darbari media , twisted distorted many news ",Positive
@khanfozi shud media pick a point of view &,Neutral
@khan_server y not I may not agree with team selection but its still team pakistan',Neutral
"@affandawood not today today is about prime minister's visit to the US""",Neutral
pmln ban lifted after 11 months ',Neutral
@FahadSarfaraz shahzeb khanzada and haroon rasheed think imran khan is not a mature political brain .',Neutral
@ZubairAakif @vividsalim lemme ask u wats a blackmailer ?? pointing out wrong of governments is being a blackmailer ???',Neutral
"todays prog on quaid's footage and act of balochistan govt .i welcome any questions that u want to ask and i wud like my guest to respond""",Neutral
balochistan govt has announced to take the case back . reports dawn',Neutral
"A country isnt just a piece of land.but an emotion, a passion,a principle of patriotism,loyalty,of faith,of love..to live and die fr it.'",Neutral
"Wat a country,I m sure PM and prezz will take notice,dafa 144 imposed..if law enforcers r not safe,who will protect the masses'",Neutral
any questions of this pmln govt feel free to ask please',Neutral
"direction of new government, implementation of asghar khan case and article6. protocol for hamza shabaz and who were accompanied PM in china'",Neutral
prog today : ppp letter to the swiss authorities and article 6 against musharraf',Neutral
@sadafsaqib1 holds true for all governments but well said',Neutral
"PTI_Panther ZA Bhutto, Gen Yahya, Lt-Gen Niazi, Maj-Gen Mitha, Maj-Gen Umar gave us a new Pakistan, now which land are you planning to give away in your beloved leader's Naya Pakistan vision? Kashmir or Balochistan?",Negative
PTI_Panther Yeh to abhi aghaaz hai...aagey aagey dekho kya siyappey hotay hain ye Naya Pakistan mein...lol,Negative
So Shadab Khan gets out and #Pakistan comes into undue pressure - first because of Dhakkan Sarfaraz promoting himself up the order and then sending Shadab infront of Asif Ali. WOW!! Kudos!!\n#PakvsBan,Negative
Cricket World Cup is just a few months away and #Pakistan needs a new Captain and a proper wicketkeeper-batsman not some arrogant head. Give the captaincy back to Shoaib Malik or make Hassan Ali the Captain.',Negative
#BloodHelp #BloodDonation #Pakistan #Lahore #Rawalpindi #Islamabad \nSpread the Message,Negative
Rs. 6 Crores collected from Auctioning of Cars at PM House.Rs. 8 Crores spent on Advertisements.Rs. 2 Crores Loss to the National Exchequer.Who's responsible for this?\nWho's head will roll in this moral-high-ground-#NayaPakistan Govt?\n#Pakistan #PTI #PMLN #PPP,Negative
"PM Khan shud learn the basic norms of diplomacy. Instead of emulating Mr. Trump of using a social platform to discuss diplomacy, he shud let the Foreign Office deal with it. And mind u Mr. PM, no matter what u do/say, u'll never command the respect of an elected leader. #Pakistan",Negative
"Mr. PM, you should have realized it by now that India is not at all interested in any peace talks with #Pakistan.\nFormer PM Nawaz Sharif also tried but couldn't succeed. It's better we put the peace talks on back-burner for now. Rally the Intl Community would be a good idea. ",Negative
"Up until July 2018, name me one leader in #Pakistan who has EVER come back to #Pakistan to submit to the Supremacy of Law? NO ONE!!\n\nThat was changed when Quaid-e-Mohtaram Nawaz Sharif himself submitted to the Supremacy of Law.",Negative
PTI_Panther Acha bha ee bataar....Imran Khan kro le kashkol ginni ne Saudi wiyo aye? Ee ta waddi waddi galiyu kari riyo wo ke mije achan je baad Pakistan bheek ne mangno.,Negative
"After a long time, I've seen a very level-headed PTI supporter. People like Ismail are needed more in PTI ;) ",Negative
PTI_Panther Aoun kru ley majboor? Mikey Jehangir Tareen jairo maaro financial support ne di riyo  Aoun completely support kara to Nawaz Sharif aur Maryam Nawaz ke.,Negative
"The merits of the #AvenfieldReference discussed during the Sentence Suspension will not be changed even during the Appeals.\n\nJudgement's cannot be made on Assumptions, they only are made on Facts beyond reasonable doubts. \n\n#Pakistan ",Negative
I've been getting DM's and WhatsApp messages from PTI supporters cursing the Islamabad High Court judges who suspended the sentences of Nawaz Sharif and Maryam Nawaz Sharif. LOL,Negative
PTI_Panther You seriously think that Courts in Pakistan give justices all the damn time? Itro andho ma thiyo ke agya ayeinkey ki nazar na achey ,Negative
"All praise and sole praise to The Almighty ALLAH (SWT) Our beloved Leader Mian Muhammad Nawaz Sharif and @MaryamNSharif and Capt. Safdar's sentences have been suspended and have been released by IHC.can't stop crying...!!\#Pakistan #AvenfieldReference #PMLN""",Negative
YA ALLAH tera laakh laakh shukar!!! Subhan Allah....Shukar Alhamdulillah...Allah-o-Akbar Allah-o-Akbar!!\n\n#AvenfieldReference #Pakistan #PMLN,Negative
"aliehsan1 @fawadchaudhry I called out Murtaza Solangi because he abused Overseas Pakistani's. He couldn't handle the criticism so he blocked me. It's been more than 6 years.""",Negative
